0
0.476488879075883
0.835581947364954
2.97402720659923
2.97402720659923
4.72345497518701
5.43703735447939
5.43703735447939
6.15061973377178
6.85959835577841
9.30649535315842
14.7619477367808
16.8589591804433
21.6929043304885
25.4058345814518
30.087855741067
37.4768861847075
44.4262578075581
49.81725758918
60.6199740602095
63.7873590728105
66.6025566530511
73.9248326160481
74.9883005490581
76.7584452254318
83.6640811540678
87.4851997012463
90.9794514811362
91.3362426707824
92.7611055507242
95.194191276247
96.5937334911172
98.0347095215592
98.0347095215592
98.3938025898483
98.7551975367803
98.7551975367803
98.7551975367803
98.7551975367803
99.1165924837122
99.1165924837122
99.4779874306442
99.4779874306442
